task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1206,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03855445049703121,1.574773831627434e-08,4.0679445070836195e-07,360.0,0.0,10.0,3.891522623598702e-06,0.0,1.0805023937588473e-07,3.999572862974261e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1207,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.046326013281941414,2.5252083082744455e-08,5.432419492950118e-07,360.0,124.9067400929454,10.0,4.665033798664439e-06,1.6188901810210155e-06,1.2953960491966462e-07,6.413463584604984e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1208,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042010555043816566,2.2878305892273608e-08,5.424803894507246e-07,360.0,124.55003212048867,10.0,4.2295238934456775e-06,1.4636122820377295e-06,1.1744116329483211e-07,5.810577338778537e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1209,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.039172559045255184,1.605779427118749e-08,4.0662974225646347e-07,360.0,0.0,10.0,3.968140669167314e-06,0.0,1.1017946267708389e-07,4.078320131844018e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1210,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044004726223647594,1.7931746487463262e-08,4.060670644205319e-07,360.0,0.0,10.0,4.431219026446338e-06,0.0,1.2304300131896206e-07,4.5542620277653e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1211,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04297637939453125,2.5744724864442493e-08,5.975859024021855e-07,360.0,174.43967073931992,10.0,4.323261510581072e-06,2.0952794557160814e-06,1.2004259818544204e-07,6.538583564482704e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1212,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04262142442166805,1.7349701700739776e-08,4.059386252172978e-07,360.0,0.0,10.0,4.287387803197061e-06,0.0,1.1904788358758781e-07,4.406435686784595e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1213,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.040670773945748806,1.660239407321666e-08,4.0625371721070263e-07,360.0,0.0,10.0,4.102717898786176e-06,0.0,1.1391838650322934e-07,4.216636285289677e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1214,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04064347222447395,2.352364113710029e-08,5.768394174116464e-07,360.0,155.30879765609043,10.0,4.094132687896754e-06,1.7666680811601054e-06,1.1367726967566197e-07,5.974478038732467e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1215,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04395771585404873,2.5727772088494585e-08,5.82866864036708e-07,360.0,137.25567059492593,10.0,4.637178406118915e-06,1.768334744411959e-06,1.2876478851670545e-07,6.534277939047525e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1216,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04573939461261034,1.8907194463141933e-08,4.121886483080773e-07,360.0,0.0,10.0,4.672266915440974e-06,0.0,1.2973705306649997e-07,4.802003968507745e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1217,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04212735686451197,1.715320093785021e-08,4.061483783323528e-07,360.0,0.0,10.0,4.238828085362592e-06,0.0,1.1770080826761765e-07,4.3565288936299115e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1218,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.048852683044970036,2.7816541698386863e-08,5.681460678673903e-07,360.0,148.95402136356697,10.0,4.9006384797390876e-06,2.028057178193876e-06,1.360829841966357e-07,7.064778642129274e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1219,2026-02-21T23:34:41,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03858792968094349,1.5823742508075628e-08,4.045207390126165e-07,360.0,0.0,10.0,3.910299949347676e-06,0.0,1.085762762361147e-07,4.018876225584007e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1220,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04013331513851881,1.6372136113737996e-08,4.064199844871529e-07,360.0,0.0,10.0,4.045816976576931e-06,0.0,1.1233894361389993e-07,4.158155920190587e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1221,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03906789794564247,2.223494643080763e-08,5.66229274934701e-07,360.0,145.5605099327934,10.0,3.942973352968372e-06,1.5947234963675783e-06,1.0948159421484685e-07,5.6471784435508515e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1222,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04110095929354429,1.6830197377956847e-08,4.064085646493401e-07,360.0,0.0,10.0,4.159011784941186e-06,0.0,1.1548143811522592e-07,4.274493223056439e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1223,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04369964078068733,1.8975873040889867e-08,4.3208445922723386e-07,360.0,0.0,10.0,4.689228255301374e-06,0.0,1.3021853390252232e-07,4.819446789204249e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1224,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04388522356748581,1.8076193350052692e-08,4.106867190845284e-07,360.0,0.0,10.0,4.466914664953865e-06,0.0,1.2403363103253e-07,4.590948295986504e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1225,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.040169124491512775,2.399606812478048e-08,5.952567932047226e-07,360.0,172.55784448927648,10.0,4.043576028197812e-06,1.938612662399919e-06,1.1227522304075688e-07,6.094463913638298e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1226,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.038797253742814064,1.58368569591765e-08,4.058972829189607e-07,360.0,0.0,10.0,3.913543839008035e-06,0.0,1.0866316345830391e-07,4.02220700246661e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1227,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04399383533746004,2.418284723213515e-08,5.482862047725854e-07,360.0,127.72404670264484,10.0,4.442164301871922e-06,1.576390150859197e-06,1.2334717127183178e-07,6.1419016240031946e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1228,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03857677988708019,1.5689802591249935e-08,4.057492973971167e-07,360.0,0.0,10.0,3.87720428407165e-06,0.0,1.0765420221207369e-07,3.984858486284076e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1229,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042105916887521744,1.714399915042316e-08,4.061121438095156e-07,360.0,0.0,10.0,4.23655612394238e-06,0.0,1.1763572175469686e-07,4.354191845697131e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1230,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04363943077623844,1.875806356389583e-08,4.268893670892168e-07,360.0,0.0,10.0,4.6354154124858896e-06,0.0,1.2871264738756327e-07,4.764128059873453e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1231,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042669015005230904,2.53747868010683e-08,5.930071667711682e-07,360.0,170.5109481217858,10.0,4.292105790227631e-06,2.0333349617374097e-06,1.1918682915468943e-07,6.444627581119432e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1232,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04346899874508381,1.7683996688725692e-08,4.0579040319524503e-07,360.0,0.0,10.0,4.3699990957971405e-06,0.0,1.213400314251708e-07,4.491339127222528e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1233,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044562515802681446,2.5519892892507352e-08,5.704303129060315e-07,360.0,149.97392654305352,10.0,4.487161058932751e-06,1.8697237180731463e-06,1.245965017005737e-07,6.481481278706146e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1234,2026-02-21T23:34:42,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04982531908899546,2.4265647413007684e-08,4.855422136561643e-07,360.0,77.15804403210272,10.0,4.96154753491275e-06,1.0636119647244868e-06,1.377715160035518e-07,6.162931015640978e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1235,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04573635384440422,1.8857089871455898e-08,4.105208569125705e-07,360.0,0.0,10.0,4.659885726869192e-06,0.0,1.2939279743780338e-07,4.789278524306752e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1236,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04869372025132179,2.6179690428507695e-08,5.361124396673138e-07,360.0,118.89509913663153,10.0,4.895882494747837e-06,1.6172235142164482e-06,1.3594906777143192e-07,6.6490550767357715e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1237,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04092355724424124,1.6765275822320678e-08,4.0646913534503855e-07,360.0,0.0,10.0,4.142968449741789e-06,0.0,1.1503615209625812e-07,4.258004601838047e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1238,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04601900838315487,2.5986100489757227e-08,5.622239983652801e-07,360.0,130.35206300874677,10.0,4.748311080038196e-06,1.7197235990806803e-06,1.3185288860566302e-07,6.59988756772454e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1239,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04349967837333679,1.771614312764158e-08,4.058155868826535e-07,360.0,0.0,10.0,4.377939179539547e-06,0.0,1.2156442325147142e-07,4.4995036027912355e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1240,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042828917503356934,1.747275981808582e-08,4.061788867754936e-07,360.0,0.0,10.0,4.317796323448364e-06,0.0,1.1989336926490732e-07,4.4376896927130274e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1241,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04783191718161106,2.6256018590739815e-08,5.474542185408211e-07,360.0,129.1965139322234,10.0,4.808799084275554e-06,1.7261124938272587e-06,1.3352914247661413e-07,6.668440720579427e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1242,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.038375118747353554,2.0198282903317172e-08,5.237558555259847e-07,360.0,105.98949348075278,10.0,3.8796884007747875e-06,1.1425009134313768e-06,1.0772220428205892e-07,5.129911518487844e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1243,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03947426378726959,1.6106256966707242e-08,4.0637539726478583e-07,360.0,0.0,10.0,3.9801159873601236e-06,0.0,1.105125838269706e-07,4.090628571187284e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1244,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04154754709452391,1.6882495690498215e-08,4.0597211517197064e-07,360.0,0.0,10.0,4.171934910118802e-06,0.0,1.1584091310699158e-07,4.287775823225495e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1245,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042567893862724304,2.4735468793636275e-08,5.781467276097609e-07,360.0,156.2173738489002,10.0,4.297642968595361e-06,1.8652792697082532e-06,1.1933288640445308e-07,6.282255124708501e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1246,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0441015288233757,2.6907800689149428e-08,6.077716218287083e-07,360.0,183.85332657939884,10.0,4.441754426807477e-06,2.268890703760462e-06,1.2333364639844475e-07,6.833978776966086e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1247,2026-02-21T23:34:43,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04388162400573492,1.936127912638411e-08,4.391746911205423e-07,360.0,0.0,10.0,4.784476757049502e-06,0.0,1.3285454673070494e-07,4.9173313037805325e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1248,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04588829725980759,1.8939989126726342e-08,4.115510244208913e-07,360.0,0.0,10.0,4.680369049311038e-06,0.0,1.2996402931297305e-07,4.810333078623767e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1249,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0425445232540369,2.4372586906963502e-08,5.70743182115672e-07,360.0,150.28799069331882,10.0,4.2828368023040825e-06,1.7883347602776212e-06,1.1891968962218931e-07,6.190091252204245e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1250,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043014450930058956,1.753395423722637e-08,4.061335049153155e-07,360.0,0.0,10.0,4.33291858062141e-06,0.0,1.2031312411029142e-07,4.453231704731539e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1251,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.038813614286482334,1.581118784709049e-08,4.0588728884300435e-07,360.0,0.0,10.0,3.90720376744827e-06,0.0,1.0848385540560457e-07,4.015687622854064e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1252,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04524179548025131,2.513826691439799e-08,5.542735658877203e-07,360.0,135.31754036316593,10.0,4.548262991010965e-06,1.7100013671722536e-06,1.2629246856602654e-07,6.384556826749543e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1253,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03994829207658768,1.6262443042620563e-08,4.0586213702201685e-07,360.0,0.0,10.0,4.018715489655968e-06,0.0,1.1158084703815079e-07,4.130296336694525e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1254,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04031797777861357,2.228616893287761e-08,5.508542364166798e-07,360.0,131.76592613587422,10.0,4.0607683360572785e-06,1.4866678554881219e-06,1.1275162040773313e-07,5.660187811952835e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1255,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044120097532868385,1.7816591385815678e-08,4.0227327429112536e-07,360.0,0.0,10.0,4.402761720120711e-06,0.0,1.22253490715394e-07,4.525015210836078e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1256,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03926512226462364,1.629778508378349e-08,4.126855715976271e-07,360.0,0.0,10.0,4.0274457074702605e-06,0.0,1.1182671619787226e-07,4.1392724236680514e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1257,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04185252171009779,2.4204219296870513e-08,5.769296230302839e-07,360.0,155.9820621677636,10.0,4.207174479961724e-06,1.8233347951479573e-06,1.1682037471069271e-07,6.1473296498202115e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1258,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04249499272555113,1.7297495285977535e-08,4.0606370716234114e-07,360.0,0.0,10.0,4.2744866572321655e-06,0.0,1.1868976936157028e-07,4.3931764265939255e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #1259,2026-02-21T23:34:44,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.0420812563970685,1.715757662495941e-08,4.061488984064167e-07,360.0,0.0,10.0,4.239912051707227e-06,0.0,1.177281684552737e-07,4.357640220162447e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
